player_name,team,pos_type,position,projection_system,fg_id,mlbam_id,PA,AB,IP,R,HR,RBI,SB,AVG,W,SV,ERA,WHIP,SO,sgp_R,sgp_HR,sgp_RBI,sgp_SB,sgp_AVG,sgp_W,sgp_SV,sgp_SO,sgp_ERA,sgp_WHIP,total_sgp,par,dollar_value
Nick Madrigal,LAA,hitter,2B/3B,atc,20521,663611,48.6637,45.2294,,4.42744,0.222276,3.87995,0.647508,0.251988,,,,,,0.13912400434040653,0.018263005819924683,0.12578825057498957,0.06250636790985453,0.033492302464596065,0.0,0.0,0.0,0.0,0.0,0.3791739311097714,-3.927091749988513,0.0
Brendan Rodgers,BOS,hitter,2B,atc,17907,663898,94.3726,86.3198,,9.30099,2.03426,9.38841,0.291002,0.230367,,,,,,0.2922661793564854,0.16714221157137968,0.30437290933665073,0.028091510953538006,-0.02972148653776885,0.0,0.0,0.0,0.0,0.0,0.762151324680285,-3.544114356417999,0.0
Jorge Alfaro,KCR,hitter,C,atc,12180,595751,27.3329,25.8054,,2.66098,0.628126,2.73682,0.517287,0.218536,,,,,,0.08361630944061015,0.051609120164327275,0.08872789596222709,0.04993564795644984,-0.024203645447362566,0.0,0.0,0.0,0.0,0.0,0.2496853280762518,-4.056580353022032,0.0
Junior Perez,ATH,hitter,OF,atc,sa3005744,678577,43.1613,38.8819,,4.83215,1.3062,4.25095,1.51321,0.204338,,,,,,0.15184125760563566,0.10732214994864772,0.13781609654293275,0.14607581834490224,-0.06416691787517442,0.0,0.0,0.0,0.0,0.0,0.478888404566944,-3.8273772765313403,0.0
Spencer Jones,NYY,hitter,OF,atc,sa3019969,682987,35.9031,32.8484,,4.65526,1.46452,4.32055,1.38802,0.213157,,,,,,0.1462828208729471,0.12033029784320437,0.1400725334145469,0.13399075962958956,-0.039674842986191464,0.0,0.0,0.0,0.0,0.0,0.5010015687740964,-3.805264112324188,0.0
Jhonkensy Noel,BAL,hitter,OF,atc,24257,678877,26.123,24.3549,,3.1913,1.33499,3.38652,0.0347861,0.219089,,,,,,0.10028062154462611,0.10968764121876068,0.10979121543762516,0.0033580322787502095,-0.022167419322776674,0.0,0.0,0.0,0.0,0.0,0.30095009115698546,-4.005315589941299,0.0
Nick Sogard,BOS,hitter,2B,atc,25483,686765,89.7753,80.2029,,9.54962,0.844009,7.76836,1.29928,0.234698,,,,,,0.3000789111380918,0.06934685381718589,0.25185077494213226,0.12542435568041752,-0.010186871465382257,0.0,0.0,0.0,0.0,0.0,0.7365140241124453,-3.569751656985839,0.0
Jacob Stallings,BAL,hitter,C,atc,13723,607732,99.5728,89.1107,,9.00169,1.72088,8.66879,0.46417,0.201705,,,,,,0.28286123778774963,0.14139376925710373,0.2810427785672403,0.0448080653717285,-0.15883195973178016,0.0,0.0,0.0,0.0,0.0,0.5912738912520421,-3.714991789846242,0.0
Dustin Harris,CHW,hitter,OF,atc,25705,687957,25.4959,23.1182,,2.77369,0.567255,2.22008,0.956596,0.225961,,,,,,0.0871580099558531,0.04660773707634371,0.07197514899329188,0.09234378805681968,-0.01307070444845103,0.0,0.0,0.0,0.0,0.0,0.28501397963385733,-4.021251701464427,0.0
Bryan Ramos,BAL,hitter,3B,atc,25621,682868,37.3207,34.4992,,3.59026,0.661209,3.94008,0.304659,0.212259,,,,,,0.11281719183618252,0.05432733995207121,0.12773766938375622,0.02940987221941408,-0.043223118071476455,0.0,0.0,0.0,0.0,0.0,0.2810689553199476,-4.025196725778336,0.0
Abraham Toro,KCR,hitter,2B/3B,atc,19844,647351,37.6751,34.31,,3.90154,0.818598,3.79468,0.398856,0.234957,,,,,,0.12259858245267462,0.0672589934953783,0.12302379120656233,0.0385030607792536,-0.003911979262827209,0.0,0.0,0.0,0.0,0.0,0.3474724486710416,-3.958793232427243,0.0
Connor Joe,SEA,hitter,1B/OF,atc,16572,656582,27.7761,24.3871,,2.87544,0.566345,2.37559,0.501712,0.207948,,,,,,0.090355313011713,0.046532968161588494,0.07701679407812974,0.04843213498024571,-0.03582889599138876,0.0,0.0,0.0,0.0,0.0,0.22650831424028817,-4.079757366857996,0.0
Heston Kjerstad,BAL,hitter,OF,atc,31166,677008,60.0435,54.8254,,6.38962,1.74129,6.57848,0.234518,0.229643,,,,,,0.20078183343276215,0.14307072920232797,0.21327478205712896,0.022638899271488946,-0.02086898321951643,0.0,0.0,0.0,0.0,0.0,0.5588972607441917,-3.7473684203540927,0.0
Drew Waters,KCR,hitter,OF,atc,20505,671221,34.4074,31.6101,,4.09083,0.450064,2.85787,0.503553,0.22288,,,,,,0.12854666594597902,0.03697889763779527,0.09265234543505599,0.04860985359271388,-0.02275840823809137,0.0,0.0,0.0,0.0,0.0,0.2840293543734528,-4.022236326724832,0.0
Denzer Guzman,LAA,hitter,SS,atc,28816,694203,38.9801,35.791,,3.94027,0.765253,3.68324,0.397331,0.213327,,,,,,0.12381560011708204,0.06287597398151318,0.11941089860638014,0.038355846828132485,-0.04292368059961244,0.0,0.0,0.0,0.0,0.0,0.3015346389334954,-4.004731042164789,0.0
Kevin Newman,KCR,hitter,2B/SS,atc,17696,621028,25.9236,24.1979,,3.07996,0.158877,2.72467,0.189098,0.23955,,,,,,0.09678197071180603,0.01305391304347826,0.08833399211179445,0.018254336871540846,0.0028173991434020914,0.0,0.0,0.0,0.0,0.0,0.21924161188202168,-4.0870240692162625,0.0
Petey Halpin,CLE,hitter,OF,atc,27931,690984,54.6708,50.3377,,5.8568,1.00787,4.83569,0.89805,0.2139,,,,,,0.1840389635141059,0.08281027045532352,0.15677340827149097,0.0866921238061072,-0.05892214844257934,0.0,0.0,0.0,0.0,0.0,0.45139261760444827,-3.854873063493836,0.0
Tristan Peters,CHW,hitter,OF,atc,30063,671976,29.59,26.9253,,2.88004,0.380314,2.69782,0.204858,0.220762,,,,,,0.09049985939065114,0.03124798356727148,0.08746351323244331,0.019775708589356393,-0.02224680484477451,0.0,0.0,0.0,0.0,0.0,0.20674025993494782,-4.099525421163336,0.0
Eloy Jiménez,TOR,hitter,DH/OF,atc,17484,650391,27.4419,25.3221,,2.55144,0.649824,3.2894,0.0439916,0.241894,,,,,,0.08017422023433109,0.053391906881205056,0.1066425782397636,0.004246673607960298,0.005926382385917135,0.0,0.0,0.0,0.0,0.0,0.25038176134917717,-4.055883919749107,0.0
Joey Meneses,ATH,hitter,1B/DH,atc,14366,608841,40.4227,37.312,,4.01056,0.938536,4.34032,0.0685537,0.246548,,,,,,0.12602433163350849,0.0771135364601164,0.1407134781983373,0.006617744944899205,0.01744525321607943,0.0,0.0,0.0,0.0,0.0,0.3679143444529408,-3.9383513366453435,0.0
Shay Whitcomb,HOU,hitter,2B/3B,atc,27789,694376,29.7899,27.5881,,3.45906,1.24271,3.47658,0.272812,0.213196,,,,,,0.10869447772385998,0.10210558028072576,0.11271096694132586,0.026335562251313085,-0.03326738105249919,0.0,0.0,0.0,0.0,0.0,0.31657920614472546,-3.989686474953559,0.0
Nick Allen,HOU,hitter,SS,atc,22277,669397,129.551,116.985,,12.497,0.998939,8.98702,2.72518,0.223099,,,,,,0.3926948038238938,0.0820764669633687,0.291359817441576,0.26307181332211704,-0.08294055413551744,0.0,0.0,0.0,0.0,0.0,0.9462623474154381,-3.360003333682846,0.0
Zach Dezenzo,HOU,hitter,1B/OF,atc,31562,701305,115.45,104.921,,13.2839,3.35269,12.3387,1.30983,0.227566,,,,,,0.41742166156007227,0.2754692228688805,0.4000215176405943,0.1264427866209603,-0.0508716062147083,0.0,0.0,0.0,0.0,0.0,1.168483582475799,-3.137782098622485,0.0
Wade Meckler,LAA,hitter,OF,atc,31490,685133,32.513,28.9303,,3.36219,0.167145,2.57071,0.478897,0.22157,,,,,,0.10565051952217792,0.013733242040397123,0.083342598135448,0.04622971773773545,-0.02273056278632111,0.0,0.0,0.0,0.0,0.0,0.2262255146494374,-4.080040166448847,0.0
Mickey Gasper,BOS,hitter,C/DH,atc,24759,681508,38.0336,33.9511,,4.48805,0.783398,4.18824,0.191745,0.231047,,,,,,0.1410285599985458,0.06436683327627525,0.13578303395358043,0.018509861677191722,-0.010531625385493196,0.0,0.0,0.0,0.0,0.0,0.3491566635201,-3.9571090175781842,0.0
Gustavo Campero,LAA,hitter,OF,atc,22707,672569,25.748,23.4148,,3.29232,0.453968,2.79836,0.711923,0.23694,,,,,,0.10345498571861104,0.03729966449845943,0.09072302706968592,0.0687245886714718,-0.00034005678716498585,0.0,0.0,0.0,0.0,0.0,0.2998622091710632,-4.0064034719272215,0.0
Yanquiel Fernández,NYY,hitter,DH/OF,atc,28552,692585,76.6809,70.7785,,7.32208,2.21919,8.23063,0.357233,0.221836,,,,,,0.23008264136855697,0.1823367339952071,0.26683760069846946,0.03448503698416246,-0.05466609716148666,0.0,0.0,0.0,0.0,0.0,0.6590759158849094,-3.647189765213375,0.0
Curtis Mead,CHW,hitter,2B/3B,atc,23986,678554,102.104,92.6937,,11.0829,1.95604,9.89129,1.52975,0.239724,,,,,,0.3482593615507588,0.1607153714481342,0.32067631413546277,0.14767248637870106,0.011601716817412396,0.0,0.0,0.0,0.0,0.0,0.9889252503304692,-3.317340430767815,0.0
Braden Montgomery,CHW,hitter,OF,atc,sa3038253,695731,127.593,115.695,,12.6526,2.78315,11.8628,1.86624,0.224153,,,,,,0.39758424220710564,0.22867374186922285,0.38459280633023274,0.18015512402640108,-0.07590759290176749,0.0,0.0,0.0,0.0,0.0,1.1150983215311947,-3.1911673595670895,0.0
Mark Canha,TEX,hitter,OF,atc,11445,592192,99.1961,86.3962,,9.96919,1.72626,8.78916,1.04998,0.226909,,,,,,0.31326311205354274,0.14183580965422798,0.28494518239247296,0.10135849468730743,-0.044737744757762266,0.0,0.0,0.0,0.0,0.0,0.7966648540297888,-3.5096008270684953,0.0
Tyler Wade,TEX,hitter,2B/OF,atc,15730,642180,61.4931,54.7466,,6.27091,0.153265,3.8434,2.22393,0.211953,,,,,,0.1970515941623825,0.012592810681273537,0.12460329701669222,0.21468427692903067,-0.06943108152539154,0.0,0.0,0.0,0.0,0.0,0.47950089726398737,-3.826764783834297,0.0
Lenyn Sosa,CHW,hitter,2B,atc,22896,672820,398.788,375.525,,40.4249,13.1098,47.0432,2.16468,0.247156,,,,,,1.270276720420943,1.077148921602191,1.5251438367631929,0.20896465292645638,0.18703272922720127,0.0,0.0,0.0,0.0,0.0,4.268566860939985,-0.037698820158299284,0.0
Eric Wagaman,MIN,hitter,1B,atc,23395,676572,120.049,110.955,,12.8664,3.01997,12.7741,1.08176,0.244621,,,,,,0.40430250651514343,0.24813173570694963,0.4141372161161805,0.10442633689493294,0.04114932831404972,0.0,0.0,0.0,0.0,0.0,1.2121471235472563,-3.094118557551028,0.0
Paul DeJong,NYY,hitter,SS,atc,18015,657557,66.8236,61.7564,,6.56191,2.96353,8.16673,0.562303,0.207901,,,,,,0.20619572378651255,0.2434944197192742,0.2647659582258237,0.054281210726068146,-0.09087653736146782,0.0,0.0,0.0,0.0,0.0,0.6778607750962108,-3.6284049060020735,0.0
Leo De Vries,ATH,hitter,SS,atc,sa3023363,815888,30.8471,27.9414,,3.89201,1.04568,3.57514,0.201389,0.233215,,,,,,0.12229912006326582,0.08591687778158164,0.11590628903997946,0.019440833050707783,-0.005628016063384191,0.0,0.0,0.0,0.0,0.0,0.3379351038721505,-3.968330577226134,0.0
Matt Thaiss,BOS,hitter,C,atc,19318,642136,25.6385,22.1577,,2.97304,0.318661,2.91215,0.0901283,0.218047,,,,,,0.09342221009527002,0.02618234851078398,0.09441210683435507,0.008700421738248395,-0.021326003524574814,0.0,0.0,0.0,0.0,0.0,0.20139108365408265,-4.104874597444201,0.0
Justin Foscue,TEX,hitter,DH,atc,27501,679822,42.7688,38.8779,,4.9395,0.816658,4.90086,0.210811,0.218159,,,,,,0.15521453016628978,0.06709959602875727,0.15888622423302967,0.020350373934290143,-0.037200130533992244,0.0,0.0,0.0,0.0,0.0,0.3643505938283746,-3.94191508726991,0.0
Jarred Kelenic,CHW,hitter,OF,atc,22558,672284,98.1275,89.7757,,10.4534,2.53782,9.12616,1.65248,0.214906,,,,,,0.3284785038243332,0.20851653543307086,0.29587074598060464,0.15952007209745117,-0.1005543408088863,0.0,0.0,0.0,0.0,0.0,0.8918315165265738,-3.4144341645717105,0.0
Adam Frazier,LAA,hitter,2B/OF,atc,15223,624428,299.377,271.628,,30.0288,4.50721,25.7939,4.83316,0.228518,,,,,,0.9435987617081654,0.3703287915097569,0.8362400434299988,0.46656300327902134,-0.11872599875791966,0.0,0.0,0.0,0.0,0.0,2.498004601169023,-1.8082610799292613,0.0
Matthew Lugo,LAA,hitter,OF,atc,25980,683090,66.2435,62.1282,,6.94384,1.81198,7.03,1.30492,0.220142,,,,,,0.2181971582447393,0.1488788770968846,0.22791309206102575,0.12596880596521953,-0.05326559276436857,0.0,0.0,0.0,0.0,0.0,0.6676923406035006,-3.6385733404947835,0.0
Justyn-Henry Malloy,TBR,hitter,DH/OF,atc,29606,669234,122.541,105.272,,14.1347,2.8718,13.586,0.809737,0.236089,,,,,,0.44415645703845663,0.23595754878466277,0.44045907094467934,0.07816693976324907,-0.006023812914789453,0.0,0.0,0.0,0.0,0.0,1.1927162036162586,-3.1135494774820254,0.0
Ryan Vilade,TBR,hitter,OF,atc,22165,668723,149.744,135.367,,15.6573,3.3306,15.0404,2.42029,0.227185,,,,,,0.49200130846698026,0.27365422800410816,0.48761082074461615,0.23363964180912333,-0.06822126731266609,0.0,0.0,0.0,0.0,0.0,1.4186847317121618,-2.8875809493861224,0.0
Jeimer Candelario,LAA,hitter,3B,atc,13621,600869,134.501,121.945,,12.8147,3.56313,13.5909,0.846204,0.204432,,,,,,0.4026779309083822,0.2927597398151318,0.44061792928765214,0.08168723560294319,-0.20067106599713483,0.0,0.0,0.0,0.0,0.0,1.0170717696169744,-3.28919391148131,0.0
John Rave,KCR,hitter,OF,atc,26284,670231,104.361,93.0822,,11.716,2.24138,9.43107,2.98155,0.218227,,,,,,0.36815334253026644,0.18415994522423826,0.3057559495226142,0.28782016784599845,-0.08874767054831587,0.0,0.0,0.0,0.0,0.0,1.0571417345748015,-3.2491239465234827,0.0
Brice Matthews,HOU,hitter,2B,atc,33280,694728,60.721,53.8742,,7.16419,1.83001,6.18428,2.4791,0.213197,,,,,,0.22512124402713465,0.15036028757274905,0.2004947904653144,0.23931679096678396,-0.06496202953513794,0.0,0.0,0.0,0.0,0.0,0.7503310834968441,-3.55593459760144,0.0
Tarik Skubal,DET,pitcher,SP,atc,22267,669373,,,188.109,,,,,,14.1226,0.0,2.71504,0.974302,227.722,0.0,0.0,0.0,0.0,0.0,4.707533333333333,0.0,6.38323756131745,2.5327806516581703,3.2778037038153194,16.901355250124272,12.285940937925833,69.04881042905848
Garrett Crochet,BOS,pitcher,SP,atc,27463,676979,,,183.03,,,,,,13.907,0.0,3.04663,1.06639,224.474,0.0,0.0,0.0,0.0,0.0,4.635666666666666,0.0,6.292193412754029,1.9758679318494208,2.451291513092929,15.355019524363048,10.739605212164609,60.358174284278746
Cole Ragans,KCR,pitcher,SP,atc,21846,666142,,,155.757,,,,,,10.3476,0.0,3.42957,1.15607,193.3,0.0,0.0,0.0,0.0,0.0,3.4492,0.0,5.418360196215838,1.2013345389298253,1.474410398267818,11.54330513341348,6.92789082121504,38.935774020418734
Max Fried,NYY,pitcher,SP,atc,13743,608331,,,180.199,,,,,,14.1563,0.0,3.32101,1.17503,170.998,0.0,0.0,0.0,0.0,0.0,4.718766666666666,0.0,4.793216538192011,1.5473187337576648,1.5561819296138792,12.615483868230221,8.000069556031782,44.96157754499009
Framber Valdez,DET,pitcher,SP,atc,17295,664285,,,185.144,,,,,,12.7327,0.0,3.48816,1.22804,172.813,0.0,0.0,0.0,0.0,0.0,4.244233333333333,0.0,4.844092501751927,1.340676030007249,1.1691475957056774,11.598149460798187,6.982735148599747,39.24400727530976
Dylan Cease,TOR,pitcher,SP,atc,18525,656302,,,168.955,,,,,,10.6146,0.0,3.70073,1.21901,199.856,0.0,0.0,0.0,0.0,0.0,3.5382,0.0,5.602130343377715,0.9343541216796125,1.1337202832795557,11.208404748336886,6.592990436138446,37.053584180942224
Hunter Brown,HOU,pitcher,SP,atc,25880,686613,,,178.999,,,,,,12.1047,0.0,3.4903,1.18007,193.909,0.0,0.0,0.0,0.0,0.0,4.0348999999999995,0.0,5.435430974071479,1.2930950862626764,1.5063169063129602,12.269742966647115,7.654328654448675,43.01846239478702
Sonny Gray,BOS,pitcher,SP,atc,12768,543243,,,167.845,,,,,,11.7757,0.0,3.8102,1.18759,177.361,0.0,0.0,0.0,0.0,0.0,3.9252333333333334,0.0,4.971576734407849,0.7803155682573231,1.357186792131887,11.034312428130393,6.418898115931953,36.07515951849041
Jacob deGrom,TEX,pitcher,SP,atc,10954,594798,,,157.865,,,,,,10.1409,0.0,3.43702,1.05608,177.637,0.0,0.0,0.0,0.0,0.0,3.3803,0.0,4.979313244569027,1.2081264028301273,2.185526587463784,11.753266234862936,7.137851922664496,40.11578655382648
Bryan Woo,SEA,pitcher,SP,atc,30279,693433,,,183.483,,,,,,13.3607,0.0,3.40834,1.03612,185.211,0.0,0.0,0.0,0.0,0.0,4.453566666666666,0.0,5.191618780658725,1.4465370314974022,2.7005483348223813,13.792270813645176,9.176856501446736,51.57529472952556
Logan Gilbert,SEA,pitcher,SP,atc,22250,669302,,,167.796,,,,,,10.5284,0.0,3.42756,1.04643,187.772,0.0,0.0,0.0,0.0,0.0,3.5094666666666665,0.0,5.263405746320953,1.2969046903411765,2.393914073458388,12.463691176787185,7.848276864588745,44.10848010386432
Ranger Suarez,BOS,pitcher,SP,atc,17277,624133,,,164.76,,,,,,11.113,0.0,3.67876,1.24356,148.453,0.0,0.0,0.0,0.0,0.0,3.704333333333333,0.0,4.161261387526279,0.9402920712239955,0.9284620869986021,9.734348879082209,5.118934566883769,28.769171550908013
Joe Ryan,MIN,pitcher,SP,atc,21390,657746,,,168.145,,,,,,11.1823,0.0,3.82088,1.10102,185.148,0.0,0.0,0.0,0.0,0.0,3.7274333333333334,0.0,5.189852838121935,0.7672552134635524,1.9969781395797312,11.681519524498553,7.066105212300113,39.7125593994808
George Kirby,SEA,pitcher,SP,atc,25436,669923,,,165.969,,,,,,11.8582,0.0,3.61756,1.10576,162.396,0.0,0.0,0.0,0.0,0.0,3.952733333333333,0.0,4.552095304835319,1.0289523115304937,1.9366885265373845,11.47046947623653,6.855055164038091,38.52642682346435
Kevin Gausman,TOR,pitcher,SP,atc,14107,592332,,,178.417,,,,,,11.3847,0.0,3.91473,1.19773,174.841,0.0,0.0,0.0,0.0,0.0,3.7949,0.0,4.900939032936231,0.6793438891477104,1.3634557620235466,10.738638684107487,6.123224371909047,34.41342922017316
Kyle Bradish,BAL,pitcher,SP,atc,24586,680694,,,140.218,,,,,,8.40782,0.0,3.61355,1.18255,151.429,0.0,0.0,0.0,0.0,0.0,2.8026066666666662,0.0,4.244681149264191,0.8738307036422677,1.164739815618231,9.085858335191357,4.470444022992917,25.124558504467956
Nathan Eovaldi,TEX,pitcher,SP,atc,9132,543135,,,153.48,,,,,,10.6939,0.0,3.66207,1.12276,148.886,0.0,0.0,0.0,0.0,0.0,3.564633333333333,0.0,4.173398738612474,0.8965358998908081,1.6767094748949933,10.311277446731609,5.695863134533169,32.01159567617464
Drew Rasmussen,TBR,pitcher,SP,atc,25385,656876,,,152.689,,,,,,9.62134,0.0521839,3.61934,1.15222,139.663,0.0,0.0,0.0,0.0,0.0,3.2071133333333335,0.008149355288969033,3.914870357393133,0.9444330275504653,1.4711082534371682,9.54567432700307,4.93026001480463,27.708792582368105
José Soriano,LAA,pitcher,SP,atc,22100,667755,,,170.877,,,,,,10.0772,0.0,3.76585,1.32706,158.646,0.0,0.0,0.0,0.0,0.0,3.3590666666666666,0.0,4.44697967764541,0.8554131188159199,0.33818135181885,8.999640814946845,4.3842265027484055,24.64000325215923
Jack Flaherty,DET,pitcher,SP,atc,17479,656427,,,159.068,,,,,,10.1181,0.0,4.04894,1.24671,175.26,0.0,0.0,0.0,0.0,0.0,3.3727,0.0,4.9126839523475825,0.4338270366643234,0.8744466074664597,9.593657596478367,4.978243284279928,27.978465674116308
MacKenzie Gore,TEX,pitcher,SP,atc,22201,669022,,,158.235,,,,,,9.72606,0.0,3.91498,1.26574,178.143,0.0,0.0,0.0,0.0,0.0,3.24202,0.0,4.993496846531185,0.6021801052891498,0.7380178240183266,9.575714775838662,4.960300463640222,27.877624360685513
Kris Bubic,KCR,pitcher,SP,atc,21455,663460,,,137.905,,,,,,8.61248,0.0122239,3.75263,1.25015,133.932,0.0,0.0,0.0,0.0,0.0,2.8708266666666664,0.0019089585890826205,3.7542256482130343,0.7050296718234844,0.7373350956357144,8.069326040927983,3.453911728729543,19.411496229771927
Tanner Bibee,CLE,pitcher,SP,atc,30134,676440,,,174.513,,,,,,10.8523,0.0,3.98731,1.2226,163.637,0.0,0.0,0.0,0.0,0.0,3.617433333333333,0.0,4.5868815697267,0.5625237172418055,1.1435833985988797,9.910422018900718,5.295007706702278,29.758728713391804
Trevor Rogers,BAL,pitcher,SP,atc,22286,669432,,,151.873,,,,,,9.10583,0.0,4.02747,1.27569,132.209,0.0,0.0,0.0,0.0,0.0,3.0352766666666664,0.0,3.705928521373511,0.4404509343797692,0.6421781499475416,7.823834272367489,3.2084199601690493,18.031796076981713
Luis Castillo,SEA,pitcher,SP,atc,15689,622491,,,172.222,,,,,,10.8914,0.0,3.8977,1.1903,160.089,0.0,0.0,0.0,0.0,0.0,3.630466666666667,0.0,4.487428170988087,0.6793641721645257,1.3721430442752691,10.16940205409455,5.553987741896109,31.214234925358724
Yusei Kikuchi,LAA,pitcher,SP,atc,20633,579328,,,167.937,,,,,,8.31477,0.0,4.2371,1.31932,170.382,0.0,0.0,0.0,0.0,0.0,2.7715899999999998,0.0,4.77594954449895,0.20366158034616708,0.3892775361183755,8.140478660963492,3.525064348765052,19.81138450834867
Casey Mize,DET,pitcher,SP,atc,20492,663554,,,145.804,,,,,,9.08831,0.0,4.11903,1.2578,127.179,0.0,0.0,0.0,0.0,0.0,3.0294366666666668,0.0,3.564933426769447,0.31539176266385927,0.7307294396261641,7.640491295726137,3.025076983527697,17.001381353227938
Shane McClanahan,TBR,pitcher,SP,atc,21483,663556,,,109.326,,,,,,6.96463,0.0,3.67411,1.17534,116.266,0.0,0.0,0.0,0.0,0.0,2.321543333333333,0.0,3.259032936229853,0.6280200139717053,0.9426452833833091,7.151241566918201,2.535827254719761,14.251725307540429
Cody Ponce,TOR,pitcher,SP,atc,17920,664074,,,136.559,,,,,,7.92133,0.154214,4.05066,1.25799,139.343,0.0,0.0,0.0,0.0,0.0,2.6404433333333333,0.0240829964133204,3.9059004905395938,0.37054745599178174,0.6832599632786112,7.62423423955664,3.0088199273582,16.910014286167005
Michael Wacha,KCR,pitcher,SP,atc,14078,608379,,,163.457,,,,,,10.1387,0.0,4.35561,1.29434,126.049,0.0,0.0,0.0,0.0,0.0,3.379566666666667,0.0,3.5332585844428874,0.04230086582249994,0.5576787711556328,7.512804888087687,2.897390575889247,16.283764802738215
Ryan Pepiot,TBR,pitcher,SP,atc,26221,686752,,,167.039,,,,,,11.0072,0.0,4.03186,1.20509,170.846,0.0,0.0,0.0,0.0,0.0,3.6690666666666663,0.0,4.78895585143658,0.478531603422967,1.222674471511082,10.159228593037296,5.543814280838856,31.15705856520049
Shane Baz,BAL,pitcher,SP,atc,22264,669358,,,156.842,,,,,,9.21526,0.0,4.15124,1.25451,154.817,0.0,0.0,0.0,0.0,0.0,3.0717533333333336,0.0,4.339649614576034,0.2986035712803092,0.8086429746552164,8.518649493844894,3.903235181646454,21.93676068273841
Bailey Ober,MIN,pitcher,SP,atc,21224,641927,,,157.999,,,,,,8.30181,0.0,4.41335,1.20821,143.326,0.0,0.0,0.0,0.0,0.0,2.76727,0.0,4.017547302032235,-0.032545382471441245,1.1349197253824956,7.8871916449432895,3.2717773327448496,18.387873908575802
Gavin Williams,CLE,pitcher,SP,atc,30122,668909,,,163.007,,,,,,9.86712,0.0,3.96751,1.30779,166.028,0.0,0.0,0.0,0.0,0.0,3.28904,0.0,4.653903293622985,0.5514151986348452,0.4601446819837119,8.954503174241543,4.339088862043103,24.386323016186875
Chris Bassitt,BAL,pitcher,SP,atc,12304,605135,,,167.365,,,,,,10.5685,0.0,4.25586,1.319,152.302,0.0,0.0,0.0,0.0,0.0,3.5228333333333333,0.0,4.2691520672740015,0.1776945847959324,0.39029669013479834,8.359976675538064,3.7445623633396243,21.044995908117706
Jack Leiter,TEX,pitcher,SP,atc,30146,683004,,,163.287,,,,,,9.66028,0.0,4.28737,1.28346,157.164,0.0,0.0,0.0,0.0,0.0,3.2200933333333333,0.0,4.405437981779958,0.13194921772999468,0.6348876859299902,8.392368218773276,3.7769539065748363,21.2270411856958
Reid Detmers,LAA,pitcher,SP,atc,27468,672282,,,136.675,,,,,,7.25348,0.0346319,4.27095,1.28714,148.959,0.0,0.0,0.0,0.0,0.0,2.4178266666666666,0.005408328189959866,4.175444989488438,0.12850909408481473,0.5093928139141868,7.2365818923440655,2.6211675801456256,14.731350594855176
